396,569
184,568
24,577
216,621
124,581
45,588
32,580
500,582
500,596
500,585
92,580
501,569
394,580
254,586
502,580
503,586
439,589
474,589
244,581
245,577
504,591
318,582
228,580
505,586
433,568
506,582
220,568
507,585
508,585
509,585
223,590
220,590
189,590
510,582
83,585
511,585
512,585
513,585
115,580
82,573
490,582
76,568
281,614
417,614
514,614
250,568
417,582
515,582
516,582
517,573
4,582
100,582
57,569
146,569
100,569
125,569
54,569
83,636
83,581
83,637
77,594
518,589
519,584
144,584
519,581
144,581
519,586
144,586
44,581
24,568
70,581
86,580
27,580
173,583
32,592
122,592
33,569
113,585
510,576
520,588
316,568
211,581
521,632
522,632
216,632
523,632
524,632
525,632
526,632
527,632
528,632
529,612
52,572
445,594
510,594
1,594
530,580
531,638
532,638
255,638
533,638
152,638
320,638
534,638
535,638
536,638
537,638
194,638
172,638
106,639
87,600
538,592
539,592
540,592
541,592
542,592
543,592
544,592
545,592
546,592
547,592
548,592
549,592
550,592
246,592
551,592
552,592
553,592
329,592
554,592
341,592
555,592
556,592
557,592
300,592
558,568
559,569
560,628
354,628
414,628
303,628
561,614
81,614
562,614
324,614
314,571
181,571
361,571
529,571
563,601
262,580
272,585
564,585
565,585
566,585
567,585
106,576
305,576
149,600
416,600
219,600
32,600
122,600
538,600
541,600
540,600
539,600
542,600
546,600
545,600
544,600
543,600
547,600
246,600
550,600
549,600
548,600
551,600
554,600
329,600
553,600
552,600
341,600
300,600
557,600
556,600
555,600
474,608
106,625
387,609
330,633
408,589
386,583
537,614
390,570
431,638
389,585
488,585
418,569
461,606
346,591
489,572
444,590
494,619
311,611
400,600
371,590
420,587
482,603
431,585
107,580
168,584
142,615
503,631
319,604
186,609
240,595
258,602
83,592
343,601
567,577
207,569
308,593
538,613
373,635
512,616
502,570
72,569
86,585
369,608
276,600
269,580
318,568
488,636
314,631
327,597
243,627
207,595
501,620
461,587
260,637
396,597
369,595
487,585
371,594
543,611
542,615
273,587
507,603
435,570
168,616
456,601
183,625
378,629
404,630
351,596
383,578
431,591
543,626
511,635
149,591
119,586
425,573
469,576
33,604
252,596
36,615
288,599
317,617
449,587
368,594
273,633
481,631
343,616
168,569
510,586
226,588
458,619
490,623
50,592
306,622
328,584
326,585
321,593
497,589
402,597
246,621
427,617
324,587
419,638
438,620
126,634
494,583
313,631
249,608
262,613
64,578
286,593
258,569
319,595
106,593
483,624
152,619
545,576
215,598
124,607
274,599
381,616
142,625
319,623
262,616
561,613
47,619
408,637
31,632
269,593
451,603
310,615
418,626
447,582
411,585
184,610
429,592
69,572
427,577
366,592
339,583
342,619
158,602
343,604
489,569
272,631
404,637
428,591
421,632
436,578
235,611
33,616
88,604
355,578
81,611
394,637
523,583
366,577
516,623
495,594
390,609
409,592
242,579
250,614
158,584
38,604
342,596
434,575
386,601
298,634
269,625
530,597
256,623
536,595
479,589
433,635
521,612
421,576
183,610
348,607
503,639
373,605
282,572
33,626
432,577
320,635
335,610
322,585
265,586
242,639
379,602
111,610
318,595
9,633
90,616
312,603
543,609
1,600
345,571
497,573
205,585
560,627
366,611
219,582
338,607
412,634
79,636
528,598
114,601
423,575
401,633
422,591
377,603
546,629
62,639
263,638
343,594
258,633
438,587
521,599
365,638
481,616
455,575
357,608
397,628
561,631
216,638
521,574
561,572
391,615
48,594
390,629
76,628
247,607
397,575
471,626
220,634
502,633
566,599
366,607
497,639
408,609
338,612
540,595
245,588
110,626
396,618
229,597
298,583
510,597
246,618
203,579
507,635
227,604
447,629
397,614
355,604
5,622
262,569
259,598
15,599
549,625
500,590
100,639
27,637
316,609
210,624
560,623
533,616
126,580
86,591
558,572
164,634
450,628
467,627
392,622
54,602
501,638
181,581
83,609
243,612
449,594
265,633
148,575
158,632
213,625
509,603
493,633
442,586
565,575
298,602
350,595
366,628
304,609
161,626
371,637
204,639
384,611
514,575
456,627
432,590
36,571
38,619
525,634
302,607
400,610
340,622
296,636
443,572
119,593
122,599
231,616
439,587
297,632
398,596
224,613
354,617
235,580
440,630
214,576
440,585
220,627
444,593
441,606
247,624
89,590
126,585
47,593
232,588
366,613
269,616
484,601
203,621
536,636
496,613
354,623
36,573
495,592
359,576
306,573
107,610
103,594
561,623
314,586
379,634
340,595
115,607
504,577
468,629
541,582
354,585
215,621
389,632
460,583
32,619
552,570
285,625
500,586
245,581
411,638
323,636
47,599
215,608
230,586
535,591
423,631
92,628
337,628
478,637
418,576
467,603
479,622
218,570
336,602
543,615
560,581
271,618
189,626
360,608
78,571
337,610
521,594
515,606
78,586
497,608
276,637
556,607
376,586
278,576
281,608
36,609
24,601
189,618
534,614
564,608
142,607
274,575
87,627
524,595
534,580
327,575
359,599
434,596
265,605
184,604
81,582
326,633
463,630
516,597
548,613
394,581
501,594
118,581
327,574
286,587
389,594
473,583
561,624
267,575
241,589
283,598
207,622
464,578
248,623
425,586
567,576
548,597
207,596
554,595
189,582
369,571
466,617
88,622
39,633
422,600
62,627
240,629
491,570
394,599
553,576
122,601
422,615
373,597
482,600
215,577
351,619
353,613
282,622
362,577
459,636
88,573
371,623
533,636
70,633
183,585
390,571
557,619
500,577
471,580
490,624
361,572
207,588
469,575
211,591
44,583
327,599
337,596
462,625
426,622
374,589
255,592
308,630
401,589
564,593
246,605
357,610
151,592
342,572
124,597
324,631
511,582
237,609
561,598
158,592
56,624
353,589
164,601
566,586
501,600
183,589
523,637
243,598
479,586
331,616
498,569
292,600
393,615
144,595
472,630
129,597
538,610
551,570
331,587
553,578
435,587
503,581
265,591
321,638
469,592
354,583
540,575
381,636
411,573
203,604
459,608
366,601
70,572
219,593
52,587
83,608
464,606
229,621
62,592
365,604
477,631
344,633
528,601
544,639
396,602
66,634
553,612
118,630
332,594
127,632
272,608
375,575
38,603
454,637
266,624
470,571
513,578
14,632
557,637
36,631
69,624
295,568
445,590
542,626
297,601
487,635
340,575
242,591
83,588
210,579
4,633
395,588
493,628
191,623
538,594
247,587
549,635
341,585
413,605
305,619
362,627
191,634
414,611
396,580
338,610
261,570
369,593
342,635
294,615
342,621
289,584
528,600
451,631
268,625
423,638
386,619
394,585
457,626
148,583
342,573
242,635
181,626
407,619
308,592
414,619
471,636
271,615
216,593
304,625
114,626
360,575
243,622
436,583
183,632
375,592
388,612
385,598
309,594
287,592
304,591
97,593
527,637
309,627
317,579
235,597
142,635
151,599
483,570
555,584
336,618
464,631
172,600
82,588
515,568
496,597
406,596
286,637
191,599
442,579
217,593
497,582
526,637
351,603
88,599
22,619
394,602
271,585
369,601
282,603
523,597
244,636
459,571
319,624
401,625
521,581
283,638
184,579
134,585
391,596
258,597
83,633
203,575
226,635
399,577
81,606
426,571
343,635
125,580
231,579
329,578
152,575
477,626
317,626
246,609
312,609
557,597
360,615
450,621
274,579
58,577
455,606
544,625
553,617
210,627
533,608
358,587
414,596
24,623
103,620
184,635
424,598
239,613
554,624
278,588
239,604
358,575
401,569
299,569
38,605
255,616
388,594
62,615
186,583
486,616
230,569
497,638
545,626
219,628
398,579
249,609
514,590
424,625
506,602
142,574
448,606
422,617
470,572
212,575
152,568
330,608
151,570
57,581
432,569
562,605
497,575
374,601
319,599
148,603
146,601
527,576
476,604
292,598
363,616
229,594
505,617
549,576
323,607
273,620
127,576
238,627
31,600
470,632
319,584
521,605
367,626
405,629
433,602
47,604
228,636
346,622
423,580
422,588
313,591
307,636
286,592
412,624
236,575
134,616
393,623
69,576
52,590
31,611
437,633
115,635
104,581
507,577
442,633
285,615
467,568
226,587
253,628
183,602
256,593
304,587
345,603
421,635
274,576
362,608
329,622
296,575
1,628
410,618
403,631
294,597
257,595
397,595
24,596
191,575
524,633
365,579
447,622
320,620
522,630
248,602
527,594
549,573
389,602
291,577
214,619
304,601
